dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.690167,18.167738,0.583916,1.513964,1.976294,0.071898,0.021745
0.010000,0.705501,18.168075,0.599254,1.533755,1.979146,0.285168,0.022232
0.010000,0.721033,18.168424,0.614790,1.553562,1.980655,0.150904,0.022721
0.010000,0.736762,18.168786,0.630523,1.573361,1.979971,-0.068446,0.023212
0.010000,0.752690,18.169159,0.646455,1.593194,1.983275,0.330393,0.023704
0.010000,0.768816,18.169546,0.662586,1.613046,1.985195,0.192085,0.024198
0.010000,0.785140,18.169945,0.678915,1.632887,1.984133,-0.106288,0.024694
0.010000,0.801662,18.170357,0.695442,1.652768,1.988043,0.391062,0.025190
0.010000,0.818383,18.170782,0.712169,1.672657,1.988943,0.089949,0.025687
0.010000,0.835303,18.171221,0.729094,1.692551,1.989328,0.038564,0.026186
0.010000,0.852422,18.171674,0.746219,1.712482,1.993137,0.380853,0.026685
0.010000,0.869740,18.172141,0.763543,1.732398,1.991560,-0.157681,0.027184
0.010000,0.887257,18.172621,0.781067,1.752360,1.996275,0.471455,0.027684
0.010000,0.904973,18.173116,0.798790,1.772313,1.995316,-0.095819,0.028184
0.010000,0.922889,18.173626,0.816713,1.792304,1.999031,0.371416,0.028684
0.010000,0.941004,18.174150,0.834836,1.812290,1.998662,-0.036814,0.029183
0.010000,0.959319,18.174689,0.853159,1.832314,2.002358,0.369552,0.029683
0.010000,0.977834,18.175244,0.871682,1.852330,2.001618,-0.073950,0.030181
0.010000,0.996549,18.175813,0.890406,1.872390,2.005967,0.434883,0.030679
0.010000,1.015465,18.176399,0.909330,1.892437,2.004734,-0.123295,0.031177
0.010000,1.034581,18.177000,0.928456,1.912526,2.008865,0.413025,0.031673
0.010000,1.053897,18.177616,0.947782,1.932620,2.009439,0.057428,0.032167
0.010000,1.073414,18.178249,0.967309,1.952729,2.010886,0.144684,0.032661
0.010000,1.093132,18.178898,0.987038,1.972869,2.013956,0.306986,0.033152
0.010000,1.113051,18.179564,1.006968,1.993008,2.013928,-0.002803,0.033642
0.010000,1.133171,18.180246,1.027100,2.013175,2.016679,0.275176,0.034130
0.010000,1.153493,18.180945,1.047433,2.033365,2.018991,0.231201,0.034615
0.010000,1.174016,18.181660,1.067969,2.053561,2.019599,0.060722,0.035098
0.010000,1.194741,18.182393,1.088707,2.073777,2.021671,0.207212,0.035579
0.010000,1.215667,18.183143,1.109647,2.094020,2.024229,0.255876,0.036056
0.010000,1.236796,18.183910,1.130790,2.114279,2.025970,0.174018,0.036531
0.010000,1.258127,18.184695,1.152135,2.134546,2.026703,0.073303,0.037002
0.010000,1.279661,18.185497,1.173684,2.154839,2.029286,0.258293,0.037470
0.010000,1.301397,18.186317,1.195435,2.175154,2.031470,0.218423,0.037935
0.010000,1.323336,18.187155,1.217390,2.195487,2.033300,0.183054,0.038395
0.010000,1.345478,18.188010,1.239548,2.215838,2.035154,0.185347,0.038851
0.010000,1.367823,18.188884,1.261910,2.236205,2.036694,0.154009,0.039303
0.010000,1.390371,18.189776,1.284476,2.256591,2.038534,0.184061,0.039751
0.010000,1.413123,18.190686,1.307246,2.277000,2.040965,0.243011,0.040194
0.010000,1.436078,18.191614,1.330221,2.297429,2.042903,0.193808,0.040632
0.010000,1.459238,18.192560,1.353399,2.317878,2.044862,0.195957,0.041065
0.010000,1.482601,18.193525,1.376783,2.338346,2.046843,0.198077,0.041492
0.010000,1.506169,18.194509,1.400371,2.358835,2.048845,0.200167,0.041914
0.010000,1.529941,18.195511,1.424165,2.379344,2.050867,0.202225,0.042330
0.010000,1.553918,18.196531,1.448163,2.399873,2.052909,0.204251,0.042741
0.010000,1.578100,18.197570,1.472368,2.420422,2.054972,0.206244,0.043144
0.010000,1.602487,18.198628,1.496778,2.440993,2.057054,0.208203,0.043542
0.010000,1.627080,18.199704,1.521393,2.461584,2.059155,0.210128,0.043933
0.010000,1.651877,18.200799,1.546215,2.482197,2.061275,0.212018,0.044316
0.010000,1.676881,18.201913,1.571244,2.502831,2.063414,0.213872,0.044693
0.010000,1.702090,18.203045,1.596479,2.523487,2.065571,0.215690,0.045062
0.010000,1.727506,18.204196,1.621920,2.544164,2.067746,0.217472,0.045424
0.010000,1.753128,18.205365,1.647569,2.564864,2.069938,0.219215,0.045778
0.010000,1.778957,18.206552,1.673425,2.585585,2.072147,0.220921,0.046123
0.010000,1.804992,18.207759,1.699488,2.606327,2.074132,0.198498,0.046460
0.010000,1.831234,18.208983,1.725759,2.627089,2.076265,0.213248,0.046789
0.010000,1.857684,18.210226,1.752238,2.647878,2.078851,0.258603,0.047109
0.010000,1.884341,18.211487,1.778925,2.668689,2.081130,0.227930,0.047420
0.010000,1.911206,18.212766,1.805820,2.689523,2.083424,0.229445,0.047721
0.010000,1.938279,18.214063,1.832924,2.710380,2.085665,0.224108,0.048013
0.010000,1.965559,18.215377,1.860236,2.731254,2.087378,0.171219,0.048295
0.010000,1.993049,18.216710,1.887758,2.752158,2.090402,0.302394,0.048567
0.010000,2.020747,18.218060,1.915489,2.773085,2.092759,0.235696,0.048828
0.010000,2.048654,18.219427,1.943429,2.794035,2.094917,0.215881,0.049079
0.010000,2.076770,18.220811,1.971579,2.815004,2.096940,0.202288,0.049320
0.010000,2.105095,18.222213,1.999939,2.836003,2.099938,0.299814,0.049548
0.010000,2.133630,18.223631,2.028509,2.857026,2.102261,0.232225,0.049766
0.010000,2.162375,18.225066,2.057290,2.878067,2.104101,0.184002,0.049972
0.010000,2.191330,18.226517,2.086281,2.899140,2.107263,0.316232,0.050166
0.010000,2.220495,18.227984,2.115484,2.920234,2.109440,0.217669,0.050348
0.010000,2.249871,18.229466,2.144897,2.941352,2.111763,0.232380,0.050517
0.010000,2.279459,18.230965,2.174522,2.962499,2.114722,0.295863,0.050674
0.010000,2.309257,18.232478,2.204359,2.983665,2.116627,0.190497,0.050817
0.010000,2.339267,18.234006,2.234407,3.004862,2.119737,0.310950,0.050947
0.010000,2.369488,18.235549,2.264668,3.026082,2.121941,0.220413,0.051064
0.010000,2.399921,18.237106,2.295142,3.047329,2.124728,0.278773,0.051167
0.010000,2.430567,18.238677,2.325828,3.068601,2.127207,0.247900,0.051256
0.010000,2.461426,18.240261,2.356727,3.089900,2.129913,0.270545,0.051330
0.010000,2.492497,18.241859,2.387839,3.111225,2.132483,0.257044,0.051390
0.010000,2.523781,18.243469,2.419165,3.132577,2.135228,0.274493,0.051434
0.010000,2.555279,18.245091,2.450704,3.153956,2.137825,0.259676,0.051463
0.010000,2.586991,18.246724,2.482458,3.175362,2.140611,0.278567,0.051477
0.010000,2.618916,18.248369,2.514426,3.196795,2.143293,0.268219,0.051475
