dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.253539,14.900940,16.209032,8.820840,1.919787,1.441092,5.312942
0.020000,11.355030,14.755693,16.386224,8.859610,1.938498,0.935573,5.331734
0.020000,11.459753,14.611793,16.564196,8.898619,1.950440,0.597070,5.351379
0.020000,11.567815,14.469401,16.742950,8.937705,1.954300,0.193021,5.371879
0.020000,11.679315,14.328692,16.922481,8.976540,1.941772,-0.626409,5.393228
0.020000,11.794342,14.189852,17.102780,9.014939,1.919958,-1.090701,5.415416
0.020000,11.912970,14.053079,17.283830,9.052536,1.879817,-2.007061,5.438427
0.020000,12.035259,13.918581,17.465611,9.089042,1.825310,-2.725348,5.462236
0.020000,12.161249,13.786574,17.648093,9.124063,1.751070,-3.711978,5.486811
0.020000,12.290962,13.657281,17.831238,9.157246,1.659127,-4.597168,5.512111
0.020000,12.424085,13.531218,18.014578,9.167004,0.487934,-58.559661,5.538028
0.020000,12.559679,13.409372,18.196875,9.114869,-2.606778,-154.735575,5.564327
0.020000,12.696761,13.292573,18.376967,9.004623,-5.512304,-145.276306,5.590769
0.020000,12.834845,13.181087,18.554440,8.873620,-6.550160,-51.892805,5.617214
0.020000,12.973678,13.074928,18.729209,8.738474,-6.757265,-10.355265,5.643571
0.020000,13.112996,12.974085,18.901194,8.599234,-6.961999,-10.236660,5.669752
0.020000,13.252534,12.878522,19.070318,8.456217,-7.150884,-9.444273,5.695673
0.020000,13.392026,12.788179,19.236511,8.309624,-7.329610,-8.936309,5.721255
0.020000,13.531207,12.702971,19.399704,8.159640,-7.499208,-8.479871,5.746427
0.020000,13.669824,12.622791,19.559840,8.006796,-7.642205,-7.149883,5.771123
0.020000,13.807630,12.547512,19.716866,7.851322,-7.773700,-6.574719,5.795288
0.020000,13.944390,12.476991,19.870737,7.693574,-7.887425,-5.686247,5.818871
0.020000,14.079883,12.411068,20.021417,7.533981,-7.979623,-4.609921,5.841831
0.020000,14.213904,12.349573,20.168873,7.372794,-8.059372,-3.987444,5.864135
0.020000,14.346264,12.292325,20.313083,7.210500,-8.114676,-2.765216,5.885758
0.020000,14.476789,12.239137,20.454028,7.047274,-8.161336,-2.332969,5.906680
0.020000,14.605322,12.189818,20.591699,6.883532,-8.187061,-1.286253,5.926889
0.020000,14.731723,12.144174,20.726089,6.719499,-8.201658,-0.729849,5.946377
0.020000,14.855864,12.102013,20.857194,6.555247,-8.212608,-0.547517,5.965144
0.020000,14.977635,12.063141,20.985019,6.391251,-8.199798,0.640515,5.983191
0.020000,15.096939,12.027369,21.109570,6.227555,-8.184801,0.749845,6.000527
0.020000,15.213687,11.994514,21.230853,6.064155,-8.169978,0.741153,6.017159
0.020000,15.327809,11.964395,21.348883,5.901475,-8.134016,1.798078,6.033100
0.020000,15.439241,11.936839,21.463671,5.739423,-8.102583,1.571653,6.048366
0.020000,15.547929,11.911677,21.575234,5.578127,-8.064826,1.887884,6.062972
0.020000,15.653825,11.888750,21.683583,5.417479,-8.032404,1.621061,6.076934
0.020000,15.756893,11.867904,21.788739,5.257773,-7.985274,2.356508,6.090272
0.020000,15.857104,11.848991,21.890718,5.098980,-7.939675,2.279972,6.103003
0.020000,15.954426,11.831875,21.989534,4.940792,-7.909399,1.513782,6.115147
0.020000,16.048846,11.816421,22.085210,4.783807,-7.849267,3.006584,6.126723
0.020000,16.140343,11.802505,22.177760,4.627474,-7.816623,1.632235,6.137749
0.020000,16.228905,11.790009,22.267199,4.471956,-7.775896,2.036337,6.148244
0.020000,16.314525,11.778820,22.353547,4.317416,-7.727034,2.443084,6.158226
0.020000,16.397196,11.768835,22.436819,4.163583,-7.691650,1.769200,6.167713
0.020000,16.476915,11.759953,22.517031,4.010604,-7.648908,2.137135,6.176722
0.020000,16.553678,11.752082,22.594197,3.858295,-7.615459,1.672435,6.185269
0.020000,16.627488,11.745134,22.668333,3.706788,-7.575371,2.004417,6.193370
0.020000,16.698344,11.739027,22.739451,3.555921,-7.543334,1.601832,6.201040
0.020000,16.766250,11.733685,22.807568,3.405825,-7.504817,1.925864,6.208294
0.020000,16.831207,11.729035,22.872690,3.256119,-7.485296,0.976012,6.215145
0.020000,16.893219,11.725011,22.934833,3.107128,-7.449546,1.787496,6.221607
0.020000,16.952290,11.721549,22.994006,2.958651,-7.423853,1.284675,6.227690
0.020000,17.008432,11.718592,23.050225,2.810986,-7.383241,2.030579,6.233408
0.020000,17.061640,11.716084,23.103492,2.663353,-7.381643,0.079929,6.238770
0.020000,17.111926,11.713976,23.153822,2.516496,-7.342840,1.940142,6.243788
0.020000,17.159295,11.712220,23.201223,2.370056,-7.322001,1.041926,6.248470
0.020000,17.203750,11.710773,23.245702,2.223927,-7.306457,0.777224,6.252825
0.020000,17.245295,11.709596,23.287264,2.078127,-7.290030,0.821367,6.256861
0.020000,17.283940,11.708650,23.325921,1.932826,-7.265053,1.248811,6.260586
0.020000,17.319689,11.707903,23.361677,1.787805,-7.251033,0.701033,6.264008
0.020000,17.352543,11.707325,23.394537,1.642978,-7.241324,0.485448,6.267131
0.020000,17.382509,11.706886,23.424505,1.498442,-7.226815,0.725417,6.269963
0.020000,17.409593,11.706562,23.451591,1.354292,-7.207513,0.965143,6.272508
0.020000,17.433794,11.706331,23.475794,1.210129,-7.208168,-0.032770,6.274771
0.020000,17.455122,11.706173,23.497122,1.066416,-7.185635,1.126643,6.276757
0.020000,17.473575,11.706070,23.515576,0.922692,-7.186181,-0.027282,6.278468
0.020000,17.489156,11.706008,23.531157,0.779050,-7.182121,0.202994,6.279908
0.020000,17.501868,11.705974,23.543869,0.635581,-7.173451,0.433483,6.281080
0.020000,17.511715,11.705957,23.553716,0.492377,-7.160180,0.663552,6.281986
0.020000,17.518697,11.705951,23.560697,0.349057,-7.165993,-0.290636,6.282627
0.020000,17.522816,11.705950,23.564817,0.205979,-7.153928,0.603228,6.283005
0.020000,17.524474,11.705950,23.566475,0.082891,-6.154393,49.976779,6.283157
0.020000,17.524788,11.705950,23.566789,0.015694,-3.359856,139.726822,0.000000
0.020000,17.524788,11.705950,23.566789,0.000000,-0.784687,128.758465,0.000000
